Country Code,Country,Date,Producer_Price_Inflation
MLT,Malta,2012-01-01,-1.4
MNE,Montenegro,2012-01-01,1.9
MOZ,Mozambique,2012-01-01,-4.7
MUS,Mauritius,2012-01-01,3.2
MYS,Malaysia,2012-01-01,-0.5
NIC,Nicaragua,2012-01-01,5.9
NLD,Netherlands,2012-01-01,0.4
NOR,Norway,2012-01-01,2.7
NZL,New Zealand,2012-01-01,1.0
OMN,Oman,2012-01-01,5.5
PAK,Pakistan,2012-01-01,7.1
PER,Peru,2012-01-01,1.8
PHL,Philippines,2012-01-01,-0.6
POL,Poland,2012-01-01,3.2
PRT,Portugal,2012-01-01,3.7
PRY,Paraguay,2012-01-01,3.3
ROU,Romania,2012-01-01,5.4
RUS,Russian Federation,2012-01-01,6.4
RWA,Rwanda,2012-01-01,3.1
SEN,Senegal,2012-01-01,4.6
SGP,Singapore,2012-01-01,0.4
SLV,El Salvador,2012-01-01,4.1
SRB,Serbia,2012-01-01,5.6
SVK,Slovakia,2012-01-01,1.7
SVN,Slovenia,2012-01-01,0.9
SWE,Sweden,2012-01-01,-1.0
THA,Thailand,2012-01-01,1.0
TJK,Tajikistan,2012-01-01,14.2
TTO,Trinidad and Tobago,2012-01-01,4.2
TUN,Tunisia,2012-01-01,5.1
TUR,Turkey,2012-01-01,6.1
TWN,"Taiwan, China",2012-01-01,-1.2
UKR,Ukraine,2012-01-01,3.6
URY,Uruguay,2012-01-01,6.4
USA,United States,2012-01-01,1.9
VEN,"Venezuela, RB",2012-01-01,41.7
VNM,Vietnam,2012-01-01,3.4
XKX,Kosovo,2012-01-01,1.9
ZAF,South Africa,2012-01-01,4.5
AGO,Angola,2013-01-01,8.4
ARG,Argentina,2013-01-01,16.3
ARM,Armenia,2013-01-01,4.7
AUS,Australia,2013-01-01,-0.5
AUT,Austria,2013-01-01,-0.9
AZE,Azerbaijan,2013-01-01,-3.9
BEL,Belgium,2013-01-01,-0.5
BGR,Bulgaria,2013-01-01,-1.6
BIH,Bosnia and Herzegovina,2013-01-01,-1.8
BLR,Belarus,2013-01-01,-0.2
BRA,Brazil,2013-01-01,5.9
BTN,Bhutan,2013-01-01,2.3
CAN,Canada,2013-01-01,0.4
CHE,Switzerland,2013-01-01,0.2
CHL,Chile,2013-01-01,-3.9
CHN,China,2013-01-01,-1.9
COL,Colombia,2013-01-01,-1.3
CRI,Costa Rica,2013-01-01,2.5
CYP,Cyprus,2013-01-01,-2.1
CZE,Czech Republic,2013-01-01,0.8
DEU,Germany,2013-01-01,-0.2
DNK,Denmark,2013-01-01,1.6
DZA,Algeria,2013-01-01,0.2
ECU,Ecuador,2013-01-01,1.2
EGY,"Egypt, Arab Rep.",2013-01-01,3.3
ESP,Spain,2013-01-01,-0.1
EST,Estonia,2013-01-01,4.1
FIN,Finland,2013-01-01,-0.4
FRA,France,2013-01-01,0.0
GBR,United Kingdom,2013-01-01,3.3
GEO,Georgia,2013-01-01,-2.0
GHA,Ghana,2013-01-01,9.3
GMB,"Gambia, The",2013-01-01,3.7
GRC,Greece,2013-01-01,-0.5
HKG,"Hong Kong SAR, China",2013-01-01,-3.1
HRV,Croatia,2013-01-01,-0.2
HUN,Hungary,2013-01-01,0.8
IND,India,2013-01-01,5.4
IRL,Ireland,2013-01-01,-0.4
IRN,"Iran, Islamic Rep.",2013-01-01,37.3
ISL,Iceland,2013-01-01,-4.4
ISR,Israel,2013-01-01,0.4
ITA,Italy,2013-01-01,-1.1
JAM,Jamaica,2013-01-01,8.5
JOR,Jordan,2013-01-01,-2.6
JPN,Japan,2013-01-01,1.2
KAZ,Kazakhstan,2013-01-01,-0.3
KGZ,Kyrgyz Republic,2013-01-01,-6.1
KOR,"Korea, Rep.",2013-01-01,-0.5
KWT,Kuwait,2013-01-01,3.4
LTU,Lithuania,2013-01-01,-2.4
LUX,Luxembourg,2013-01-01,-3.5
LVA,Latvia,2013-01-01,1.8
MAR,Morocco,2013-01-01,-1.9
MDA,"Moldova, Rep.",2013-01-01,3.3
MEX,Mexico,2013-01-01,1.4
MKD,North Macedonia,2013-01-01,-1.4
MLT,Malta,2013-01-01,-3.0
MNE,Montenegro,2013-01-01,1.8
MOZ,Mozambique,2013-01-01,11.6
MUS,Mauritius,2013-01-01,4.7
MYS,Malaysia,2013-01-01,-2.7
NIC,Nicaragua,2013-01-01,4.5
NLD,Netherlands,2013-01-01,-1.1
NOR,Norway,2013-01-01,0.7
NZL,New Zealand,2013-01-01,1.5
OMN,Oman,2013-01-01,-2.0
PAK,Pakistan,2013-01-01,7.8
PER,Peru,2013-01-01,0.4
PHL,Philippines,2013-01-01,-7.6
POL,Poland,2013-01-01,-1.3
PRT,Portugal,2013-01-01,-0.6
PRY,Paraguay,2013-01-01,0.5
ROU,Romania,2013-01-01,2.1
RUS,Russian Federation,2013-01-01,3.6
RWA,Rwanda,2013-01-01,-1.7
SAU,Saudi Arabia,2013-01-01,1.5
SEN,Senegal,2013-01-01,-2.7
SGP,Singapore,2013-01-01,-3.1
SLV,El Salvador,2013-01-01,0.8
SRB,Serbia,2013-01-01,3.1
SVK,Slovakia,2013-01-01,-1.0
SVN,Slovenia,2013-01-01,0.0
SWE,Sweden,2013-01-01,-2.8
THA,Thailand,2013-01-01,0.3
TJK,Tajikistan,2013-01-01,3.9
TTO,Trinidad and Tobago,2013-01-01,1.9
TUN,Tunisia,2013-01-01,1.8
TUR,Turkey,2013-01-01,4.5
TWN,"Taiwan, China",2013-01-01,-2.4
UKR,Ukraine,2013-01-01,-0.1
URY,Uruguay,2013-01-01,3.9
USA,United States,2013-01-01,1.4
VEN,"Venezuela, RB",2013-01-01,26.5
VNM,Vietnam,2013-01-01,5.2
XKX,Kosovo,2013-01-01,2.4
ZAF,South Africa,2013-01-01,6.0
AGO,Angola,2014-01-01,6.7
ARG,Argentina,2014-01-01,26.0
ARM,Armenia,2014-01-01,8.5
AUS,Australia,2014-01-01,-3.5
AUT,Austria,2014-01-01,-1.1
AZE,Azerbaijan,2014-01-01,-5.1
BEL,Belgium,2014-01-01,-3.5
BGR,Bulgaria,2014-01-01,-1.3
BIH,Bosnia and Herzegovina,2014-01-01,-0.5
BLR,Belarus,2014-01-01,-0.5
BRA,Brazil,2014-01-01,4.6
CAN,Canada,2014-01-01,2.5
CHE,Switzerland,2014-01-01,-0.8
CHL,Chile,2014-01-01,-7.8
CHN,China,2014-01-01,-1.9
COL,Colombia,2014-01-01,2.9
CRI,Costa Rica,2014-01-01,4.5
CYP,Cyprus,2014-01-01,-2.8
CZE,Czech Republic,2014-01-01,-0.8
DEU,Germany,2014-01-01,-0.5
DNK,Denmark,2014-01-01,-1.0
DZA,Algeria,2014-01-01,1.0
ECU,Ecuador,2014-01-01,3.9
EGY,"Egypt, Arab Rep.",2014-01-01,4.3
ESP,Spain,2014-01-01,-1.5
EST,Estonia,2014-01-01,-1.6
FIN,Finland,2014-01-01,-1.0
FRA,France,2014-01-01,-1.3
GBR,United Kingdom,2014-01-01,-7.4
GEO,Georgia,2014-01-01,2.9
GHA,Ghana,2014-01-01,36.0
GRC,Greece,2014-01-01,-3.5
HKG,"Hong Kong SAR, China",2014-01-01,-1.7
HRV,Croatia,2014-01-01,-2.5
HUN,Hungary,2014-01-01,-0.4
IND,India,2014-01-01,3.4
IRL,Ireland,2014-01-01,-1.3
IRN,"Iran, Islamic Rep.",2014-01-01,17.2
ISL,Iceland,2014-01-01,-0.7
ISR,Israel,2014-01-01,-1.4
ITA,Italy,2014-01-01,-1.4
JAM,Jamaica,2014-01-01,7.9
JOR,Jordan,2014-01-01,-1.7
JPN,Japan,2014-01-01,3.2
KAZ,Kazakhstan,2014-01-01,9.5
KGZ,Kyrgyz Republic,2014-01-01,0.2
KOR,"Korea, Rep.",2014-01-01,-3.5
KWT,Kuwait,2014-01-01,2.4
LTU,Lithuania,2014-01-01,-4.9
LUX,Luxembourg,2014-01-01,-2.0
LVA,Latvia,2014-01-01,0.4
MAR,Morocco,2014-01-01,-2.8
MDA,"Moldova, Rep.",2014-01-01,5.5
MEX,Mexico,2014-01-01,2.7
MKD,North Macedonia,2014-01-01,-2.0
MLT,Malta,2014-01-01,-0.6
MNE,Montenegro,2014-01-01,0.6
MOZ,Mozambique,2014-01-01,-0.8
MUS,Mauritius,2014-01-01,0.3
MYS,Malaysia,2014-01-01,1.5
NIC,Nicaragua,2014-01-01,8.7
NLD,Netherlands,2014-01-01,-1.6
NOR,Norway,2014-01-01,-1.4
NZL,New Zealand,2014-01-01,0.1
OMN,Oman,2014-01-01,-2.2
PAK,Pakistan,2014-01-01,4.8
PER,Peru,2014-01-01,1.8
PHL,Philippines,2014-01-01,-0.9
POL,Poland,2014-01-01,-1.5
PRT,Portugal,2014-01-01,-1.9
PRY,Paraguay,2014-01-01,2.9
QAT,Qatar,2014-01-01,-3.2
ROU,Romania,2014-01-01,-0.1
RUS,Russian Federation,2014-01-01,6.1
RWA,Rwanda,2014-01-01,-0.5
SAU,Saudi Arabia,2014-01-01,0.3
SEN,Senegal,2014-01-01,-0.9
SGP,Singapore,2014-01-01,-3.4
SLV,El Salvador,2014-01-01,1.0
SRB,Serbia,2014-01-01,0.9
SVK,Slovakia,2014-01-01,-3.4
SVN,Slovenia,2014-01-01,-0.6
SWE,Sweden,2014-01-01,1.4
THA,Thailand,2014-01-01,0.1
TJK,Tajikistan,2014-01-01,0.9
TTO,Trinidad and Tobago,2014-01-01,2.0
TUN,Tunisia,2014-01-01,2.0
TUR,Turkey,2014-01-01,10.2
TWN,"Taiwan, China",2014-01-01,-0.6
TZA,"Tanzania, United Rep.",2014-01-01,4.9
UKR,Ukraine,2014-01-01,17.2
URY,Uruguay,2014-01-01,10.4
USA,United States,2014-01-01,1.6
VEN,"Venezuela, RB",2014-01-01,60.5
VNM,Vietnam,2014-01-01,3.3
XKX,Kosovo,2014-01-01,1.6
ZAF,South Africa,2014-01-01,7.4
AGO,Angola,2015-01-01,9.2
ARM,Armenia,2015-01-01,-0.8
AUS,Australia,2015-01-01,-4.9
AUT,Austria,2015-01-01,-1.5
AZE,Azerbaijan,2015-01-01,-30.6
BEL,Belgium,2015-01-01,-2.0
BGR,Bulgaria,2015-01-01,-2.0
BIH,Bosnia and Herzegovina,2015-01-01,0.6
BLR,Belarus,2015-01-01,-0.5
BRA,Brazil,2015-01-01,6.0
CAN,Canada,2015-01-01,-0.8
CHE,Switzerland,2015-01-01,-3.6
CHL,Chile,2015-01-01,-1.2
CHN,China,2015-01-01,-5.2
COL,Colombia,2015-01-01,3.9
CRI,Costa Rica,2015-01-01,1.3
CYP,Cyprus,2015-01-01,-5.1
CZE,Czech Republic,2015-01-01,-3.2
DEU,Germany,2015-01-01,-0.5
DNK,Denmark,2015-01-01,-3.7
DZA,Algeria,2015-01-01,2.2
ECU,Ecuador,2015-01-01,2.0
EGY,"Egypt, Arab Rep.",2015-01-01,-3.1
ESP,Spain,2015-01-01,-1.5
EST,Estonia,2015-01-01,-2.0
FIN,Finland,2015-01-01,-2.0
FRA,France,2015-01-01,-1.6
GBR,United Kingdom,2015-01-01,-6.6
GEO,Georgia,2015-01-01,7.5
GHA,Ghana,2015-01-01,12.8
GRC,Greece,2015-01-01,-4.9
HKG,"Hong Kong SAR, China",2015-01-01,-2.8
HRV,Croatia,2015-01-01,-3.7
HUN,Hungary,2015-01-01,-0.9
IND,India,2015-01-01,-3.9
IRL,Ireland,2015-01-01,5.4
IRN,"Iran, Islamic Rep.",2015-01-01,7.0
ISL,Iceland,2015-01-01,5.1
ISR,Israel,2015-01-01,-5.9
ITA,Italy,2015-01-01,-2.7
JAM,Jamaica,2015-01-01,-2.8
JOR,Jordan,2015-01-01,-9.9
JPN,Japan,2015-01-01,-2.3
KAZ,Kazakhstan,2015-01-01,-20.5
KGZ,Kyrgyz Republic,2015-01-01,9.1
KOR,"Korea, Rep.",2015-01-01,-4.9
KWT,Kuwait,2015-01-01,3.0
LKA,Sri Lanka,2015-01-01,3.6
LTU,Lithuania,2015-01-01,-9.6
LUX,Luxembourg,2015-01-01,-0.8
LVA,Latvia,2015-01-01,-0.9
MAR,Morocco,2015-01-01,-4.6
MDA,"Moldova, Rep.",2015-01-01,6.3
MEX,Mexico,2015-01-01,2.9
MKD,North Macedonia,2015-01-01,-3.9
MLT,Malta,2015-01-01,-2.2
MNE,Montenegro,2015-01-01,0.3
MOZ,Mozambique,2015-01-01,18.9
MUS,Mauritius,2015-01-01,2.2
MYS,Malaysia,2015-01-01,-7.5
NIC,Nicaragua,2015-01-01,2.7
NLD,Netherlands,2015-01-01,-5.0
NOR,Norway,2015-01-01,-8.1
NZL,New Zealand,2015-01-01,-2.2
OMN,Oman,2015-01-01,-22.7
PAK,Pakistan,2015-01-01,-2.5
PER,Peru,2015-01-01,1.8
PHL,Philippines,2015-01-01,-6.7
POL,Poland,2015-01-01,-2.3
PRT,Portugal,2015-01-01,-3.3
PRY,Paraguay,2015-01-01,1.9
QAT,Qatar,2015-01-01,-37.9
ROU,Romania,2015-01-01,-1.8
RUS,Russian Federation,2015-01-01,13.8
RWA,Rwanda,2015-01-01,0.4
SAU,Saudi Arabia,2015-01-01,-0.6
SEN,Senegal,2015-01-01,-4.5
SGP,Singapore,2015-01-01,-9.2
SLV,El Salvador,2015-01-01,-0.1
SRB,Serbia,2015-01-01,0.3
SVK,Slovakia,2015-01-01,-2.9
SVN,Slovenia,2015-01-01,-0.2
SWE,Sweden,2015-01-01,0.0
THA,Thailand,2015-01-01,-4.1
TJK,Tajikistan,2015-01-01,4.3
TTO,Trinidad and Tobago,2015-01-01,2.4
TUN,Tunisia,2015-01-01,5.0
TUR,Turkey,2015-01-01,5.3
TWN,"Taiwan, China",2015-01-01,-8.9
TZA,"Tanzania, United Rep.",2015-01-01,3.0
UKR,Ukraine,2015-01-01,35.7
URY,Uruguay,2015-01-01,6.8
USA,United States,2015-01-01,-0.9
VEN,"Venezuela, RB",2015-01-01,142.0
VNM,Vietnam,2015-01-01,-0.6
XKX,Kosovo,2015-01-01,2.7
ZAF,South Africa,2015-01-01,3.6
AGO,Angola,2016-01-01,20.4
ALB,Albania,2016-01-01,-1.6
ARM,Armenia,2016-01-01,1.5
AUS,Australia,2016-01-01,-1.4
AUT,Austria,2016-01-01,-1.8
AZE,Azerbaijan,2016-01-01,27.5
BEL,Belgium,2016-01-01,-1.4
BGR,Bulgaria,2016-01-01,-3.1
BIH,Bosnia and Herzegovina,2016-01-01,-1.9
BLR,Belarus,2016-01-01,-1.2
BRA,Brazil,2016-01-01,3.9
BTN,Bhutan,2016-01-01,1.1
CAN,Canada,2016-01-01,-0.2
CHE,Switzerland,2016-01-01,-1.5
CHL,Chile,2016-01-01,-0.7
CHN,China,2016-01-01,-1.0
COL,Colombia,2016-01-01,5.4
CRI,Costa Rica,2016-01-01,-1.1
CYP,Cyprus,2016-01-01,-4.1
CZE,Czech Republic,2016-01-01,-3.3
DEU,Germany,2016-01-01,-1.2
DNK,Denmark,2016-01-01,-1.4
DZA,Algeria,2016-01-01,4.1
ECU,Ecuador,2016-01-01,0.1
EGY,"Egypt, Arab Rep.",2016-01-01,13.8
ESP,Spain,2016-01-01,-2.7
EST,Estonia,2016-01-01,-0.7
ETH,Ethiopia,2016-01-01,3.0
FIN,Finland,2016-01-01,-2.3
FRA,France,2016-01-01,-2.2
GBR,United Kingdom,2016-01-01,2.0
GEO,Georgia,2016-01-01,-0.1
GHA,Ghana,2016-01-01,10.9
GMB,"Gambia, The",2016-01-01,4.2
GRC,Greece,2016-01-01,-1.4
HKG,"Hong Kong SAR, China",2016-01-01,1.3
HRV,Croatia,2016-01-01,-4.0
HUN,Hungary,2016-01-01,-1.7
IND,India,2016-01-01,-0.1
IRL,Ireland,2016-01-01,-1.2
IRN,"Iran, Islamic Rep.",2016-01-01,3.5
ISL,Iceland,2016-01-01,-8.1
ISR,Israel,2016-01-01,-3.6
ITA,Italy,2016-01-01,-1.9
JAM,Jamaica,2016-01-01,-0.5
JOR,Jordan,2016-01-01,-8.8
JPN,Japan,2016-01-01,-3.5
KAZ,Kazakhstan,2016-01-01,16.8
KGZ,Kyrgyz Republic,2016-01-01,6.4
KOR,"Korea, Rep.",2016-01-01,-1.4
KWT,Kuwait,2016-01-01,1.3
LKA,Sri Lanka,2016-01-01,1.7
LTU,Lithuania,2016-01-01,-4.4
LUX,Luxembourg,2016-01-01,-1.2
LVA,Latvia,2016-01-01,-2.4
MAR,Morocco,2016-01-01,1.6
MDA,"Moldova, Rep.",2016-01-01,4.5
MEX,Mexico,2016-01-01,5.7
MKD,North Macedonia,2016-01-01,-3.1
MLT,Malta,2016-01-01,-0.2
MNE,Montenegro,2016-01-01,-0.4
MOZ,Mozambique,2016-01-01,43.9
MUS,Mauritius,2016-01-01,0.1
MYS,Malaysia,2016-01-01,-1.1
NIC,Nicaragua,2016-01-01,0.2
NLD,Netherlands,2016-01-01,-2.5
NOR,Norway,2016-01-01,-8.0
NZL,New Zealand,2016-01-01,0.5
OMN,Oman,2016-01-01,-19.0
PAK,Pakistan,2016-01-01,1.9
PER,Peru,2016-01-01,1.6
PHL,Philippines,2016-01-01,-4.8
POL,Poland,2016-01-01,-0.3
PRT,Portugal,2016-01-01,-2.7
PRY,Paraguay,2016-01-01,5.0
QAT,Qatar,2016-01-01,-22.5
ROU,Romania,2016-01-01,-1.8
RUS,Russian Federation,2016-01-01,4.3
RWA,Rwanda,2016-01-01,3.0
SAU,Saudi Arabia,2016-01-01,2.6
SEN,Senegal,2016-01-01,-4.8
SGP,Singapore,2016-01-01,-5.5
SLV,El Salvador,2016-01-01,-0.9
SRB,Serbia,2016-01-01,-0.4
SVK,Slovakia,2016-01-01,-4.0
SVN,Slovenia,2016-01-01,-1.4
SWE,Sweden,2016-01-01,-0.9
THA,Thailand,2016-01-01,-1.2
TJK,Tajikistan,2016-01-01,6.7
TTO,Trinidad and Tobago,2016-01-01,1.2
TUN,Tunisia,2016-01-01,1.4
TUR,Turkey,2016-01-01,4.3
TWN,"Taiwan, China",2016-01-01,-3.0
TZA,"Tanzania, United Rep.",2016-01-01,6.9
UKR,Ukraine,2016-01-01,20.9
URY,Uruguay,2016-01-01,3.4
USA,United States,2016-01-01,0.4
UZB,Uzbekistan,2016-01-01,16.3
VEN,"Venezuela, RB",2016-01-01,291.6
VNM,Vietnam,2016-01-01,-0.6
XKX,Kosovo,2016-01-01,-0.1
ZAF,South Africa,2016-01-01,7.1
AGO,Angola,2017-01-01,23.0
ALB,Albania,2017-01-01,2.8
ARG,Argentina,2017-01-01,16.3
ARM,Armenia,2017-01-01,2.2
AUS,Australia,2017-01-01,8.5
AUT,Austria,2017-01-01,2.0
AZE,Azerbaijan,2017-01-01,36.8
BEL,Belgium,2017-01-01,8.5
BGD,Bangladesh,2017-01-01,3.6
BGR,Bulgaria,2017-01-01,5.0
BIH,Bosnia and Herzegovina,2017-01-01,3.0
BLR,Belarus,2017-01-01,1.9
BRA,Brazil,2017-01-01,2.6
BTN,Bhutan,2017-01-01,5.2
CAN,Canada,2017-01-01,3.1
CHE,Switzerland,2017-01-01,-0.5
CHL,Chile,2017-01-01,9.7
CHN,China,2017-01-01,6.3
COL,Colombia,2017-01-01,0.9
CRI,Costa Rica,2017-01-01,2.3
CYP,Cyprus,2017-01-01,3.1
CZE,Czech Republic,2017-01-01,1.8
DEU,Germany,2017-01-01,1.9
DNK,Denmark,2017-01-01,2.5
DZA,Algeria,2017-01-01,1.9
ECU,Ecuador,2017-01-01,-0.7
EGY,"Egypt, Arab Rep.",2017-01-01,33.2
ESP,Spain,2017-01-01,4.2
EST,Estonia,2017-01-01,3.6
ETH,Ethiopia,2017-01-01,10.6
FIN,Finland,2017-01-01,3.6
FRA,France,2017-01-01,2.4
GBR,United Kingdom,2017-01-01,6.1
GEO,Georgia,2017-01-01,11.0
GHA,Ghana,2017-01-01,5.5
GMB,"Gambia, The",2017-01-01,2.0
GRC,Greece,2017-01-01,8.5
HKG,"Hong Kong SAR, China",2017-01-01,3.8
HRV,Croatia,2017-01-01,2.0
HUN,Hungary,2017-01-01,3.3
IND,India,2017-01-01,3.4
IRL,Ireland,2017-01-01,-0.2
IRN,"Iran, Islamic Rep.",2017-01-01,9.7
ISL,Iceland,2017-01-01,-4.6
ISR,Israel,2017-01-01,1.4
ITA,Italy,2017-01-01,2.3
JAM,Jamaica,2017-01-01,7.0
JOR,Jordan,2017-01-01,4.1
JPN,Japan,2017-01-01,2.3
KAZ,Kazakhstan,2017-01-01,15.3
KGZ,Kyrgyz Republic,2017-01-01,1.7
KOR,"Korea, Rep.",2017-01-01,8.5
KWT,Kuwait,2017-01-01,3.1
LKA,Sri Lanka,2017-01-01,17.0
LTU,Lithuania,2017-01-01,5.1
LUX,Luxembourg,2017-01-01,2.9
LVA,Latvia,2017-01-01,2.5
MAR,Morocco,2017-01-01,1.7
MDA,"Moldova, Rep.",2017-01-01,3.3
MEX,Mexico,2017-01-01,6.9
MKD,North Macedonia,2017-01-01,4.8
MLT,Malta,2017-01-01,1.5
MNE,Montenegro,2017-01-01,1.8
MNG,Mongolia,2017-01-01,29.5
MOZ,Mozambique,2017-01-01,20.1
MUS,Mauritius,2017-01-01,2.3
MYS,Malaysia,2017-01-01,6.7
NIC,Nicaragua,2017-01-01,6.5
NLD,Netherlands,2017-01-01,4.8
NOR,Norway,2017-01-01,9.3
NZL,New Zealand,2017-01-01,4.5
OMN,Oman,2017-01-01,13.6
PAK,Pakistan,2017-01-01,4.9
PER,Peru,2017-01-01,1.1
PHL,Philippines,2017-01-01,-0.9
POL,Poland,2017-01-01,2.7
PRT,Portugal,2017-01-01,3.3
PRY,Paraguay,2017-01-01,3.2
QAT,Qatar,2017-01-01,19.3
ROU,Romania,2017-01-01,3.5
RUS,Russian Federation,2017-01-01,7.6
RWA,Rwanda,2017-01-01,8.9
SAU,Saudi Arabia,2017-01-01,-1.3
SEN,Senegal,2017-01-01,0.4
SGP,Singapore,2017-01-01,3.8
SLV,El Salvador,2017-01-01,1.3
SRB,Serbia,2017-01-01,3.2
SVK,Slovakia,2017-01-01,2.4
SVN,Slovenia,2017-01-01,2.1
SWE,Sweden,2017-01-01,5.2
THA,Thailand,2017-01-01,0.7
TJK,Tajikistan,2017-01-01,9.3
TTO,Trinidad and Tobago,2017-01-01,1.9
TUN,Tunisia,2017-01-01,4.6
TUR,Turkey,2017-01-01,15.8
TWN,"Taiwan, China",2017-01-01,0.9
TZA,"Tanzania, United Rep.",2017-01-01,1.3
UKR,Ukraine,2017-01-01,26.4
URY,Uruguay,2017-01-01,1.7
USA,United States,2017-01-01,2.3
UZB,Uzbekistan,2017-01-01,17.4
VEN,"Venezuela, RB",2017-01-01,905.7
XKX,Kosovo,2017-01-01,0.6
ZAF,South Africa,2017-01-01,4.9
AGO,Angola,2018-01-01,16.1
ALB,Albania,2018-01-01,1.6
ARG,Argentina,2018-01-01,52.2
ARM,Armenia,2018-01-01,0.1
AUS,Australia,2018-01-01,5.2
AUT,Austria,2018-01-01,2.4
AZE,Azerbaijan,2018-01-01,26.0
BEL,Belgium,2018-01-01,5.2
BGD,Bangladesh,2018-01-01,4.4
BGR,Bulgaria,2018-01-01,3.9
BIH,Bosnia and Herzegovina,2018-01-01,3.5
BLR,Belarus,2018-01-01,1.9
BRA,Brazil,2018-01-01,11.3
BTN,Bhutan,2018-01-01,5.0
